PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,Cluster_2_PCs,Cluster_3_PCs,Cluster_4_PCs,Cluster_5_PCs,Cluster_6_PCs,file_name,date
3.8727564085446353,1.280309681641686,-2.5097832748812356,1.397861940347924,2.216566287110088,0.0006227693924140826,4,2,2,4,3,"Data/After_May/MATLAB 3-33 PM Mon, Aug 26, 2024 Run0 .csv",2024-08-26
-2.0723223757258005,1.660400051265648,-0.083815759374008,0.3854184971756813,1.3369954111212448,1.0725622289775585,0,0,0,0,2,"Data/After_May/MATLAB 4-00 PM Mon, Aug 26, 2024 Run5 .csv",2024-08-26
0.05134375208714085,0.42934390510741205,-1.044367958313787,0.45521986577675805,1.4220394492603405,0.9814951428602197,3,1,2,1,0,"Data/After_May/MATLAB 3-48 PM Mon, Aug 26, 2024 Run2 .csv",2024-08-26
-4.554452676107422,3.1007473316936935,0.8711042817182988,1.5226834577118464,1.656754412287519,2.1246965429926554,0,0,0,0,2,"Data/After_May/MATLAB 4-07 PM Mon, Aug 26, 2024 Run6 .csv",2024-08-26
1.9223036363544952,-0.1456671644675205,-1.6649075141702665,0.6169552393680469,0.8793785523687576,0.29711575167308235,2,2,2,4,0,"Data/After_May/MATLAB 3-44 PM Thu, Aug 29, 2024 Run1 .csv",2024-08-29
2.0905294679536737,0.5907093320367011,-1.94200824450997,0.28572459457230936,1.4489972637375033,0.8640689709741021,2,2,2,4,0,"Data/After_May/MATLAB 3-52 PM Thu, Aug 29, 2024 Run2 .csv",2024-08-29
-0.0005586121158707287,0.29762163639724887,-1.1091010506293855,0.2445898056339107,0.5366177281329417,-1.1487761707612194,3,1,2,1,0,"Data/After_May/MATLAB 3-57 PM Thu, Aug 29, 2024 Run4 .csv",2024-08-29
-1.997851985097073,1.5052762327880866,1.0991806695293254,-2.672907797065284,0.8442534897507761,0.865694405718409,0,0,4,0,2,"Data/After_May/MATLAB 4-08 PM Thu, Sep 5, 2024 Run3 .csv",2024-09-05
-0.31560873475157125,-0.3073423462489842,-0.8552183531485431,-0.11235409537341215,-0.9097727868852252,-0.733250854520812,3,1,1,2,0,"Data/After_May/MATLAB 4-29 PM Thu, Sep 5, 2024 Run9 .csv",2024-09-05
-1.504917456160654,0.44302550173107763,0.6548847564591487,-1.7260776867292635,0.45993488024514867,-0.07069767231773443,3,0,4,0,2,"Data/After_May/MATLAB 3-58 PM Thu, Sep 5, 2024 Run1 .csv",2024-09-05
-2.851942622243966,-0.7889831252005681,3.953531156624934,-3.7314493683961394,-0.3407725294901749,2.913509338360322,3,4,4,0,2,"Data/After_May/MATLAB 4-25 PM Thu, Sep 5, 2024 Run7 .csv",2024-09-05
-0.5339825645112222,-0.5716283075104575,-0.3829910431170215,-0.3123951157228211,-0.6008141796237673,-0.6905865807161603,3,1,1,1,1,"Data/After_May/MATLAB 4-26 PM Thu, Sep 5, 2024 Run8 .csv",2024-09-05
-2.208475808559983,1.4429902177676412,1.3357591175646968,-3.2481310803283274,0.9090847036269998,0.19156348231894554,0,0,4,0,2,"Data/After_May/MATLAB 4-22 PM Thu, Sep 5, 2024 Run6 .csv",2024-09-05
-1.3611576074580114,0.5574073967802612,0.17141062826104747,-1.218381348173464,0.43452926811892095,-0.05394473436113119,3,0,4,0,2,"Data/After_May/MATLAB 3-55 PM Thu, Sep 5, 2024 Run0 .csv",2024-09-05
1.008138153403893,0.552486896645479,-0.23594708598288056,-1.0426949672047585,0.08187270647348853,1.299719832055681,2,2,4,4,0,"Data/After_May/MATLAB 4-16 PM Thu, Sep 5, 2024 Run5 .csv",2024-09-05
-2.1011996107864634,1.2848965296522055,1.63907887804646,-1.1424165892469045,0.6293714910381033,0.45093795732909925,0,0,4,0,2,"Data/After_May/MATLAB 4-09 PM Thu, Sep 5, 2024 Run4 .csv",2024-09-05
-1.2722586029752325,1.241048003638229,1.0226008718648714,-2.5092277261455243,0.6312017920301833,0.34026175126711833,3,0,4,0,2,"Data/After_May/MATLAB 4-02 PM Thu, Sep 5, 2024 Run2 .csv",2024-09-05
-0.21110190808415075,-0.15961657052479386,-1.463164319193668,0.7700378305577219,-1.4259749519401848,0.061893656936338456,3,1,1,2,0,"Data/After_May/MATLAB 4-34 PM Thu, Sep 5, 2024 Run10 .csv",2024-09-05
-1.0816795811336624,0.3157073411562029,-0.7458368924044361,-0.07068707690061964,-1.7851290683229708,0.02440661360017863,3,0,4,2,0,"Data/After_May/MATLAB 12-25 PM Fri, Sep 6, 2024 Run0 .csv",2024-09-06
-0.36989472785457533,-0.2601955029375576,-0.8674915372237612,-0.35455216266497885,-1.7559365912647307,-0.9404555371475071,3,1,4,2,0,"Data/After_May/MATLAB 12-29 PM Fri, Sep 6, 2024 Run3 .csv",2024-09-06
-0.43627980822182494,1.2217436183258064,-0.45100897269320445,-1.7994098578494298,-1.606659702158922,1.171176548641698,3,0,4,0,0,"Data/After_May/MATLAB 12-31 PM Fri, Sep 6, 2024 Run4 .csv",2024-09-06
-0.26242668710430234,-0.3514239951104924,-0.8554769232325922,-0.4037942980419538,-1.8880275193731082,-0.8180975447763464,3,1,1,2,0,"Data/After_May/MATLAB 12-29 PM Fri, Sep 6, 2024 Run2 .csv",2024-09-06
2.8413600933072,-0.4667745641863945,-1.3422597341086413,0.5827036400891047,0.4321155843983952,-0.14770177227783324,2,2,2,4,1,"Data/After_May/MATLAB 2-32 PM Mon, Sep 9, 2024 Run2 .csv",2024-09-09
6.27243236573535,4.290302571878699,-0.17863098806826447,0.2658341052338029,2.2904475089074565,3.1139184058726848,4,3,3,4,3,"Data/After_May/MATLAB 12-19 PM Tue, Sep 10, 2024 Run4 .csv",2024-09-10
3.094837342436775,-2.1389394289273467,1.649557446670532,1.5636076633676064,3.1664558944745207,0.5189103286375538,1,3,3,1,3,"Data/After_May/MATLAB 12-12 PM Tue, Sep 10, 2024 Run2 .csv",2024-09-10
1.3189883422450355,2.0808380093238594,-0.665369273471271,0.10489743465585885,0.08324450550590339,0.7573165202872957,2,2,2,4,0,"Data/After_May/MATLAB 1-23 PM Tue, Sep 10, 2024 Run15 .csv",2024-09-10
-0.43384551896327894,1.6329842168561122,-0.27555815426611013,0.09320431102677837,-0.0449491864707159,-0.3554475418459637,3,0,4,0,0,"Data/After_May/MATLAB 1-30 PM Tue, Sep 10, 2024 Run16 .csv",2024-09-10
2.9830368885661285,1.3975605404596678,-0.7646067659907183,0.3658874666989295,0.6678800506182488,0.8184855111745005,4,2,2,4,3,"Data/After_May/MATLAB 12-46 PM Tue, Sep 10, 2024 Run6 .csv",2024-09-10
2.533598691393632,1.2051831186017445,-0.6410190486353197,1.6399870166880641,1.3931340587905783,-0.3307292697663641,2,2,2,4,3,"Data/After_May/MATLAB 11-55 AM Tue, Sep 10, 2024 Run0 .csv",2024-09-10
-0.4141309980055048,1.497494466562336,-0.6232208402856044,0.9070157486978228,0.22498955316313643,-0.6929489045180828,3,0,2,0,0,"Data/After_May/MATLAB 1-19 PM Tue, Sep 10, 2024 Run12 .csv",2024-09-10
3.727356142140762,1.8500405154973396,-0.8921272023823278,0.4041913704214489,-0.015609742410505098,0.891630713991249,4,2,2,4,3,"Data/After_May/MATLAB 12-34 PM Tue, Sep 10, 2024 Run5 .csv",2024-09-10
3.960230094644091,1.286107444687826,-0.6087670307559645,1.0730697394327933,2.491666868755565,-0.14894248657738,4,2,2,4,3,"Data/After_May/MATLAB 12-18 PM Tue, Sep 10, 2024 Run3 .csv",2024-09-10
-0.8276843878430628,1.8524952799398495,-0.4067740266790972,1.0794552316720878,0.4112806073391365,-0.6493434266704612,3,0,0,0,0,"Data/After_May/MATLAB 1-17 PM Tue, Sep 10, 2024 Run11 .csv",2024-09-10
-0.25140152442663755,1.3782600261289406,-0.9120938233696891,1.7413173038504988,0.008265128492894982,-0.8670012141267768,3,0,2,4,0,"Data/After_May/MATLAB 1-14 PM Tue, Sep 10, 2024 Run10 .csv",2024-09-10
0.5151004525183189,2.140090300539679,-0.35831246141126394,-0.38800471348229865,0.2930262955528751,0.3182441912899746,2,2,2,4,0,"Data/After_May/MATLAB 1-36 PM Tue, Sep 10, 2024 Run18 .csv",2024-09-10
3.6365263172487388,1.7947778683618427,-0.45238744687503746,0.6779871877107769,0.07889269454313326,0.7243382623253526,4,2,2,4,3,"Data/After_May/MATLAB 12-00 PM Tue, Sep 10, 2024 Run1 .csv",2024-09-10
1.5558262395646116,2.208713209646079,-0.804113189053737,0.1765495142753123,0.5348580107959509,0.42999210224014006,2,2,2,4,0,"Data/After_May/MATLAB 1-04 PM Tue, Sep 10, 2024 Run9 .csv",2024-09-10
0.6483712793636441,2.084183815409514,0.35285924314378253,-1.414237214937881,-2.195991127872094,1.1442193040537678,2,2,4,0,0,"Data/After_May/MATLAB 3-17 PM Fri, Sep 13, 2024 Run11 .csv",2024-09-13
1.4285765002402442,2.4937815483582058,0.3409214179032765,0.5319028726830547,-0.7635764611318817,0.25388394942657105,2,2,2,4,0,"Data/After_May/MATLAB 2-54 PM Fri, Sep 13, 2024 Run5 .csv",2024-09-13
2.098888184502063,3.3092091492053752,1.9267331114279542,-1.2439985892724703,-2.033916876432613,1.0709569041372566,2,3,3,3,3,"Data/After_May/MATLAB 3-00 PM Fri, Sep 13, 2024 Run6 .csv",2024-09-13
-2.5390538440467356,1.7808418073871461,1.1222352248545986,1.5074938919148673,-2.530787697710082,-0.8601581752904156,0,0,0,0,4,"Data/After_May/MATLAB 3-16 PM Fri, Sep 13, 2024 Run10 .csv",2024-09-13
-3.6229523912004713,2.8281471021328746,1.5793413441627533,2.529657414195763,-1.8439444409554289,-0.5005571749402713,0,0,0,0,4,"Data/After_May/MATLAB 3-05 PM Fri, Sep 13, 2024 Run7 .csv",2024-09-13
-5.986383829640747,4.419489414945797,2.3819117468034707,4.927306984494587,-1.8237126407385655,0.796881874542444,0,0,0,0,4,"Data/After_May/MATLAB 3-14 PM Fri, Sep 13, 2024 Run9 .csv",2024-09-13
-1.7245486236178869,1.4594094083876519,-1.0928916743175647,1.3258513675258048,-1.7390433157325353,-0.06386459855681295,0,0,0,0,0,"Data/After_May/MATLAB 3-55 PM Tue, Sep 17, 2024 Run5 .csv",2024-09-17
1.4014784885850442,2.132271373282845,-0.2840610495345944,-1.2775655313042382,-1.436862467297651,1.2791388215611412,2,2,2,4,0,"Data/After_May/MATLAB 3-44 PM Tue, Sep 17, 2024 Run2 .csv",2024-09-17
-0.51031172133874,0.12964744173212747,-1.3090065698434865,-0.015200108481046928,-2.4400460799556503,-0.09170495720609285,3,1,4,2,0,"Data/After_May/MATLAB 3-59 PM Tue, Sep 17, 2024 Run8 .csv",2024-09-17
-0.6584655240251668,2.187266922937428,-0.9742106493657149,-1.1531927090275254,-1.002415874690358,0.8367052627181597,3,0,4,0,0,"Data/After_May/MATLAB 3-51 PM Tue, Sep 17, 2024 Run4 .csv",2024-09-17
-2.894820840037038,2.6314757438836303,-0.9466514462363753,1.8925720300491948,-1.4238780289743935,1.2306898547951965,0,0,0,0,2,"Data/After_May/MATLAB 3-56 PM Tue, Sep 17, 2024 Run6 .csv",2024-09-17
-0.7732889988326569,0.292073831148421,-1.2077891385942516,0.4984605893807955,-2.311404688374563,-0.3864354085149841,3,1,4,2,0,"Data/After_May/MATLAB 3-59 PM Tue, Sep 17, 2024 Run7 .csv",2024-09-17
-3.3623218837676587,2.7817139829035598,-0.40520092035794225,1.0102151000636055,-1.1551518642310712,0.6000458421098952,0,0,0,0,2,"Data/After_May/MATLAB 3-19 PM Wed, Sep 18, 2024 Run10 .csv",2024-09-18
-1.5692237938969593,1.6798179066586967,-0.4946239065024736,-1.4714169516312507,-0.8580574929921547,-1.626919861135151,0,0,4,0,0,"Data/After_May/MATLAB 3-17 PM Wed, Sep 18, 2024 Run9 .csv",2024-09-18
-0.522054158199225,0.7850316308677747,-1.129171190710846,-0.8581066053298445,-1.6512886816607937,-1.1716889574302645,3,0,4,2,0,"Data/After_May/MATLAB 3-26 PM Wed, Sep 18, 2024 Run12 .csv",2024-09-18
0.4374595734824508,0.6522003936817797,-0.605794252212176,-1.2748427184866291,-1.97655204931848,-0.9519368709176212,2,2,4,2,0,"Data/After_May/MATLAB 3-28 PM Wed, Sep 18, 2024 Run13 .csv",2024-09-18
-1.4586767813730905,1.8136184892419125,-0.8660740611584757,-0.7941589371419565,-0.9148241976775602,-0.7641299182614394,0,0,4,0,0,"Data/After_May/MATLAB 3-06 PM Wed, Sep 18, 2024 Run7 .csv",2024-09-18
-0.8650778761324391,1.3160235348388993,-1.1068241631921854,-0.6887846834258168,-1.1904119546697303,-1.0501693983996727,3,0,4,0,0,"Data/After_May/MATLAB 2-58 PM Wed, Sep 18, 2024 Run5 .csv",2024-09-18
0.08913648244934266,0.8725838672786577,-1.4102010992571126,2.5814089414929002,-1.3818979164261145,-0.8318003019586082,3,2,2,2,0,"Data/After_May/MATLAB 4-43 PM Tue, Oct 1, 2024 Run7 .csv",2024-10-01
1.6629852596134531,0.004855482212473471,-0.7782083401025769,-0.36174757263865065,-1.0115366949743139,-0.18608180643527444,2,2,2,4,0,"Data/After_May/MATLAB 4-34 PM Tue, Oct 1, 2024 Run5 .csv",2024-10-01
0.2974066792430856,-0.6114518838775747,-1.515473433414693,1.4753598974712665,-0.5418765384191778,-0.43942053612811294,1,1,1,2,1,"Data/After_May/MATLAB 4-38 PM Tue, Oct 1, 2024 Run6 .csv",2024-10-01
-0.0925013504313517,-0.10199171929998882,-0.4921888284327866,-0.772864422249015,-0.5585418943138049,-0.5214307548377237,3,1,4,1,0,"Data/After_May/MATLAB 4-57 PM Tue, Oct 1, 2024 Run11 .csv",2024-10-01
0.18541419544445814,-0.14995269593872917,-0.5010491219549621,-0.8082565812842375,-0.5424096043716223,-0.9307306035224918,3,1,4,1,0,"Data/After_May/MATLAB 4-59 PM Tue, Oct 1, 2024 Run12 .csv",2024-10-01
0.03771334062745109,-0.2244460665293183,-0.6459247066980628,-0.6726556930822153,-0.4729177974790314,-0.8871977950863501,3,1,4,1,0,"Data/After_May/MATLAB 4-56 PM Tue, Oct 1, 2024 Run10 .csv",2024-10-01
-0.3132556091919603,-0.007957352558941528,-0.7250928817726898,-0.4442655266438711,-0.4830411286741517,-0.6732173168574631,3,1,4,1,0,"Data/After_May/MATLAB 4-52 PM Tue, Oct 1, 2024 Run9 .csv",2024-10-01
-0.08840346669015885,0.4276870647744459,-0.3163863908998127,0.6593110578424105,-0.25500298096149077,-1.336495801132567,3,1,4,1,0,"Data/After_May/MATLAB 4-47 PM Tue, Oct 1, 2024 Run8 .csv",2024-10-01
1.273312690655488,-0.0014755222547267323,-1.1280178963481822,-0.7790827956671496,-0.26355895769662674,-0.39366120106887925,2,2,2,4,0,"Data/After_May/MATLAB 4-22 PM Tue, Oct 1, 2024 Run4 .csv",2024-10-01
-0.4968052843132765,-0.03556360371627376,-0.549089731401138,-0.7110510491058263,-0.5331185760337726,-1.2789602754457525,3,1,4,1,0,"Data/After_May/MATLAB 4-05 PM Thu, Oct 3, 2024 Run13 .csv",2024-10-03
-0.4634547001912433,0.12258393741688635,-0.698398414046059,-0.5717703123100095,-0.38644524957196663,-1.316586629579426,3,1,4,1,0,"Data/After_May/MATLAB 3-57 PM Thu, Oct 3, 2024 Run12 .csv",2024-10-03
-0.007016871300838917,0.7686124436243322,-0.7169813979402472,0.7886042123078266,0.4836926356877255,-0.1459282873228484,3,2,2,4,0,"Data/After_May/MATLAB 2-56 PM Thu, Oct 3, 2024 Run3 .csv",2024-10-03
-0.5340591872733327,-0.005096991965989285,-0.5210033273569815,-0.8435453163153646,-0.5151334297013779,-1.2234009557639838,3,1,4,1,0,"Data/After_May/MATLAB 4-09 PM Thu, Oct 3, 2024 Run14 .csv",2024-10-03
0.2237812808545937,1.2705782767250422,0.7884711932042957,-2.621781562506158,-0.27553264078590617,0.2990002896107708,2,0,4,0,0,"Data/After_May/MATLAB 3-54 PM Thu, Oct 3, 2024 Run10 .csv",2024-10-03
1.1403647328737234,1.5167410941278285,1.3246272935368353,-2.032288801219587,-0.6070288249276149,0.8352483238447526,2,2,4,0,0,"Data/After_May/MATLAB 4-14 PM Thu, Oct 3, 2024 Run16 .csv",2024-10-03
-0.8527828395123289,0.3157878561118395,-0.17432553037854215,-1.325527009913369,-0.28341748940376943,-1.51232646792228,3,0,4,0,0,"Data/After_May/MATLAB 3-52 PM Thu, Oct 3, 2024 Run8 .csv",2024-10-03
-0.1700116435290941,0.061143422002399875,-0.27666356069314774,-1.0540317318417,-0.5846021636901327,-0.9633722231508667,3,1,4,1,0,"Data/After_May/MATLAB 4-12 PM Thu, Oct 3, 2024 Run15 .csv",2024-10-03
-0.946455365002986,0.8560881100939738,-0.022970585223683664,-1.877844040762276,-0.12777133037039584,-0.8002080577347378,3,0,4,0,0,"Data/After_May/MATLAB 3-53 PM Thu, Oct 3, 2024 Run9 .csv",2024-10-03
-0.3265600184280651,-0.006904212599834085,-0.6986099309044637,-0.6213669776688574,-0.4791779557874266,-1.244859228462533,3,1,4,1,0,"Data/After_May/MATLAB 3-41 PM Thu, Oct 3, 2024 Run6 .csv",2024-10-03
-0.6986050497577206,0.1951428194377564,-0.31255025851399515,-1.0265781473964466,-0.31301764263237636,-1.7315950860153548,3,1,4,0,0,"Data/After_May/MATLAB 3-47 PM Thu, Oct 3, 2024 Run7 .csv",2024-10-03
3.673168731202354,2.8521351801878865,3.6209501768572725,-1.5426361746901158,-0.5960186155660635,0.6554040062062447,4,3,3,3,3,"Data/After_May/MATLAB 3-38 PM Tue, Oct 8, 2024 Run12 .csv",2024-10-08
-1.4440711822462216,1.5012741793205504,1.313178567702995,1.1063124446619412,0.1174573191320696,-1.2864021433197899,3,0,0,0,4,"Data/After_May/MATLAB 3-24 PM Tue, Oct 8, 2024 Run7 .csv",2024-10-08
-2.352745411634149,0.05371436404672118,1.23263236316238,-1.6344717303746563,-0.06470237027002036,-0.13291840065972182,3,4,4,0,2,"Data/After_May/MATLAB 3-33 PM Tue, Oct 8, 2024 Run10 .csv",2024-10-08
-0.7142915529959162,0.9443608117738199,1.560284609862296,-0.676228291757606,-0.12613939737151758,-0.8145996221680032,3,0,4,0,0,"Data/After_May/MATLAB 3-36 PM Tue, Oct 8, 2024 Run11 .csv",2024-10-08
-1.471985731274647,1.03059432926311,0.669889930862228,0.18767476259668478,0.12059440092673329,-0.8200906865581621,3,0,4,0,0,"Data/After_May/MATLAB 3-29 PM Tue, Oct 8, 2024 Run9 .csv",2024-10-08
-1.0744477618901733,0.7849110203593318,0.37524429856526936,-1.8218406999045036,0.05188597804392912,0.041615184888927424,3,0,4,0,2,"Data/After_May/MATLAB 3-47 PM Tue, Oct 8, 2024 Run13 .csv",2024-10-08
0.3590458723867851,-1.0244438069768882,-1.3304419742159932,0.9770652246983973,-1.0770002275146242,-0.3123719441747308,1,1,1,2,1,"Data/After_May/MATLAB 5-01 PM Thu, Oct 10, 2024 Run13.csv",2024-10-10
0.17793741698734047,-0.660305152651282,-1.476982999687297,1.255969761685608,-1.2053591526393448,-0.15173654730423144,1,1,1,2,1,"Data/After_May/MATLAB 4-58 PM Thu, Oct 10, 2024 Run12.csv",2024-10-10
-0.6826201115867142,-0.647329610865549,-0.3231958435330257,0.5687644996838329,0.09327168087865945,1.1349428236968286,3,1,1,1,1,"Data/After_May/MATLAB 4-29 PM Thu, Oct 10, 2024 Run8 .csv",2024-10-10
-0.144054794966773,-1.0070234096532593,-0.2475938830078068,-0.18431079839347092,0.08680731560000073,-0.34213674893574636,1,1,1,1,1,"Data/After_May/MATLAB 4-24 PM Thu, Oct 10, 2024 Run6 .csv",2024-10-10
0.0363322584627403,-0.9391890046535059,-0.419896247502946,-0.15716306978285197,0.10906838720143255,-0.40627296974271054,1,1,1,1,1,"Data/After_May/MATLAB 4-22 PM Thu, Oct 10, 2024 Run5 .csv",2024-10-10
0.8637243667245341,-1.174894565417555,-1.352084228675378,0.38694752616444017,-0.9819769421265901,-0.4483104880580145,1,1,1,2,1,"Data/After_May/MATLAB 5-05 PM Thu, Oct 10, 2024 Run14.csv",2024-10-10
2.3351826494933907,0.6159275056105842,1.0266901740984942,-0.7891873506582654,-0.19728688411458323,-0.5437264243493476,2,2,3,4,3,"Data/After_May/MATLAB 4-15 PM Thu, Oct 10, 2024 Run4 .csv",2024-10-10
2.190270460713178,-0.13518829871717217,-1.6389885281281247,1.2216772120977153,1.1889620134353525,-1.1347731858992678,2,2,2,4,0,"Data/After_May/MATLAB 3-56 PM Thu, Oct 10, 2024 Run2 .csv",2024-10-10
-1.2011811571685558,0.12483416515774207,-0.057910617528150604,-0.4067741626209638,0.17979596332621903,0.9585235697489275,3,0,4,0,2,"Data/After_May/MATLAB 4-38 PM Thu, Oct 10, 2024 Run9 .csv",2024-10-10
-1.0715752691873515,-2.8171038500589125,1.6672011287856325,-0.33175925456706457,0.6849132656000305,0.0744081532834364,1,4,1,1,1,"Data/After_May/MATLAB 3-13 PM Tue, Oct 15, 2024 Run8 .csv",2024-10-15
-1.4528136394861282,-2.8804384504508103,2.6475056608072527,1.542872939395428,0.6058711447788688,0.3421418749336802,1,4,1,1,4,"Data/After_May/MATLAB 3-00 PM Tue, Oct 15, 2024 Run5 .csv",2024-10-15
